IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1008315,1954,Willie Mays,NYG,23,151,565,640,195,108,33,13,41,119,110,66,,57,2,7,0,12,8,5,0.345,,,,,,,,,,,0.10300000000000001,0.08900000000000001,1.16,0.411,0.667,1.078,0.322,0.325,,,,,,,,,0.471,68.5,141,59.7,21.0,18.7,-0.9,99.7,10.3,,5.8,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,0.1,,23 - 23,59.8,1.3,,,,,,,,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,108.0,93.0,119.0,157.0,214.0,115.0,,,,,,,,,,,,,,,,,,0,,,,,,10.3
1014040,1954,Ted Williams,BOS,35,117,386,526,133,80,23,1,29,93,89,136,,32,1,3,0,10,0,0,0.345,,,,,,,,,,,0.259,0.061,4.25,0.513,0.635,1.148,0.29,0.317,,,,,,,,,0.507,71.1,131,65.4,4.0,15.3,-5.7,80.4,8.4,,1.7,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,0.6,,35 - 35,66.0,0.7,,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,258.0,63.0,151.0,164.0,237.0,114.0,,,,,,,,,,,,,,,,,,0,,,,,,8.4
1012230,1954,Duke Snider,BRO,27,149,584,679,199,110,39,10,40,120,130,84,,96,4,6,1,12,6,6,0.341,,,,,,,,,,,0.124,0.141,0.88,0.423,0.647,1.071,0.307,0.35,,,,,,,,,0.47,72.1,149,61.1,-1.0,19.8,-0.9,79.7,8.3,,5.2,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,-0.6,,27 - 27,60.5,1.3,,,,,,,,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,129.0,147.0,122.0,152.0,204.0,124.0,,,,,,,,,,,,,,,,,,0,,,,,,8.3
1008236,1954,Eddie Mathews,MIL,22,138,476,601,138,73,21,4,40,96,103,113,,61,2,7,3,9,10,3,0.29,,,,,,,,,,,0.188,0.10099999999999999,1.85,0.423,0.603,1.026,0.313,0.257,,,,,,,,,0.452,55.5,124,52.0,3.0,17.5,1.1,76.1,7.9,,4.7,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,1.3,,22 - 22,53.3,1.2,,,,,,,,0.35600000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,196.0,106.0,122.0,142.0,208.0,91.0,,,,,,,,,,,,,,,,,,0,,,,,,7.9
1008984,1954,Minnie Minoso,CHW,28,153,568,675,182,116,29,18,19,119,116,77,,46,16,8,6,20,18,11,0.32,,,,,,,,,,,0.114,0.068,1.67,0.411,0.535,0.946,0.215,0.319,,,,,,,,,0.424,47.5,124,45.5,16.0,19.7,-6.3,75.5,7.8,,6.8,158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,-0.2,,28 - 28,45.3,0.9,,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,114.0,71.0,121.0,138.0,175.0,115.0,,,,,,,,,,,,,,,,,,0,,,,,,7.8
1007020,1954,Ted Kluszewski,CIN,29,149,573,659,187,107,28,3,49,104,141,78,,35,3,5,0,12,0,2,0.326,,,,,,,,,,,0.11800000000000001,0.053,2.23,0.407,0.642,1.049,0.316,0.279,,,,,,,,,0.461,65.5,140,53.8,6.0,19.2,-9.2,70.9,7.4,,2.3,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2,-0.3,,29 - 29,53.6,1.3,,,,,,,,0.24600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,124.0,55.0,118.0,151.0,210.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,7.4
1009405,1954,Stan Musial,STL,33,153,591,705,195,110,41,9,35,120,126,103,,39,4,7,0,20,1,7,0.33,,,,,,,,,,,0.146,0.055,2.64,0.428,0.607,1.036,0.277,0.305,,,,,,,,,0.458,68.2,148,57.6,0.0,20.6,-7.7,69.8,7.3,,4.1,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.7,-2.0,,33 - 33,55.6,1.4,,,,,,,,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,153.0,58.0,124.0,143.0,185.0,108.0,,,,,,,,,,,,,,,,,,0,,,,,,7.3
1008082,1954,Mickey Mantle,NYY,22,146,543,651,163,107,17,12,27,129,102,102,,107,0,4,2,3,5,2,0.3,,,,,,,,,,,0.157,0.16399999999999998,0.95,0.408,0.525,0.933,0.225,0.329,,,,,,,,,0.42,43.9,118,45.6,-1.0,19.0,-0.6,64.6,6.7,,6.0,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,0.8,,22 - 22,46.4,0.9,,,,,,,,0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,157.0,171.0,120.0,135.0,183.0,118.0,,,,,,,,,,,,,,,,,,0,,,,,,6.7
1000380,1954,Bobby Avila,CLE,30,143,555,638,189,145,27,2,15,112,67,59,,31,1,4,19,9,9,7,0.341,,,,,,,,,,,0.092,0.049,1.9,0.402,0.477,0.88,0.137,0.339,,,,,,,,,0.401,33.6,106,34.0,4.0,18.6,4.6,61.7,6.4,,4.3,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,-0.4,,30 - 30,33.6,0.9,,,,,,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,92.0,51.0,118.0,123.0,112.0,122.0,,,,,,,,,,,,,,,,,,0,,,,,,6.4
1000335,1954,Richie Ashburn,PHI,27,153,559,703,175,150,16,8,1,111,41,125,,46,4,1,14,3,11,8,0.313,,,,,,,,,,,0.17800000000000002,0.065,2.72,0.441,0.376,0.817,0.063,0.339,,,,,,,,,0.39,30.8,110,22.1,19.0,20.5,-0.9,61.8,6.4,,5.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1,-0.2,,27 - 27,21.9,1.4,,,,,,,,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,186.0,68.0,128.0,88.0,42.0,120.0,,,,,,,,,,,,,,,,,,0,,,,,,6.4
