IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1011070,1952,Jackie Robinson,BRO,33,149,510,636,157,118,17,3,19,104,75,106,,40,14,,6,16,24,7,0.308,,,,,,,,,,,0.16699999999999998,0.063,2.65,0.44,0.465,0.904,0.157,0.306,,,,,,,,,0.423,45.7,115,39.3,6.0,18.1,4.5,73.4,7.9,,5.4,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,2.9,,33 - 33,42.3,2.5,,,,,,,,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,180.0,63.0,131.0,119.0,123.0,111.0,,,,,,,,,,,,,,,,,,0,,,,,,7.9
1009405,1952,Stan Musial,STL,31,154,578,676,194,125,42,6,21,105,91,96,,29,2,,0,11,7,7,0.336,,,,,,,,,,,0.142,0.043,3.31,0.432,0.538,0.97,0.202,0.328,,,,,,,,,0.443,58.7,133,52.5,2.0,19.3,-3.5,72.3,7.8,,4.1,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,-0.5,,31 - 31,51.9,2.6,,,,,,,,0.21600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,153.0,43.0,129.0,138.0,158.0,119.0,,,,,,,,,,,,,,,,,,0,,,,,,7.8
1003346,1952,Larry Doby,CLE,28,140,519,611,143,77,26,8,32,104,104,90,,111,0,,2,6,5,2,0.276,,,,,,,,,,,0.147,0.182,0.81,0.383,0.541,0.924,0.266,0.295,,,,,,,,,0.419,42.2,109,40.8,5.0,17.4,-0.8,64.7,6.9,,5.4,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,0.8,,28 - 28,41.6,1.5,,,,,,,,0.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,146.0,185.0,113.0,143.0,222.0,107.0,,,,,,,,,,,,,,,,,,0,,,,,,6.9
1008082,1952,Mickey Mantle,NYY,20,142,549,626,171,104,37,7,23,94,87,75,,111,0,,2,5,4,1,0.311,,,,,,,,,,,0.12,0.177,0.68,0.394,0.53,0.924,0.219,0.357,,,,,,,,,0.421,44.1,112,42.9,0.0,17.8,-1.7,61.6,6.6,,4.9,158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,1.1,,20 - 20,43.9,1.6,,,,,,,,0.33399999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,119.0,181.0,116.0,140.0,183.0,129.0,,,,,,,,,,,,,,,,,,0,,,,,,6.6
1011208,1952,Al Rosen,CLE,28,148,567,649,171,106,32,5,28,101,105,75,,54,4,,3,18,8,6,0.302,,,,,,,,,,,0.11599999999999999,0.083,1.39,0.387,0.524,0.911,0.222,0.295,,,,,,,,,0.416,43.1,114,41.7,-3.0,18.5,1.7,60.4,6.5,,4.3,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,-0.1,,28 - 28,41.6,1.6,,,,,,,,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,114.0,85.0,114.0,138.0,186.0,107.0,,,,,,,,,,,,,,,,,,0,,,,,,6.5
1005627,1952,Solly Hemus,STL,29,151,570,690,153,102,28,8,15,105,52,96,,55,20,,4,11,1,5,0.268,,,,,,,,,,,0.139,0.08,1.75,0.392,0.425,0.817,0.156,0.276,,,,,,,,,0.384,29.4,105,23.0,7.0,19.7,9.2,60.5,6.5,,4.4,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2,-1.0,,29 - 29,22.0,2.7,,,,,,,,0.24100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,150.0,80.0,117.0,109.0,122.0,100.0,,,,,,,,,,,,,,,,,,0,,,,,,6.5
1000898,1952,Yogi Berra,NYY,27,142,534,605,146,98,17,1,30,97,98,66,,24,4,,1,8,2,3,0.273,,,,,,,,,,,0.109,0.04,2.75,0.358,0.478,0.835,0.204,0.242,,,,,,,,,0.385,26.1,92,25.0,2.0,17.2,8.6,54.2,5.8,,2.6,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,-0.2,,27 - 27,24.8,1.5,,,,,,,,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,108.0,40.0,105.0,126.0,171.0,87.0,,,,,,,,,,,,,,,,,,0,,,,,,5.8
1011459,1952,Hank Sauer,CHC,35,151,567,649,153,82,31,3,37,89,121,77,,92,4,,1,14,1,2,0.27,,,,,,,,,,,0.11900000000000001,0.142,0.84,0.361,0.531,0.892,0.261,0.265,,,,,,,,,0.406,38.2,109,30.7,7.0,18.5,-7.5,51.3,5.5,,2.6,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.0,,35 - 35,30.7,2.5,,,,,,,,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,128.0,142.0,108.0,136.0,204.0,96.0,,,,,,,,,,,,,,,,,,0,,,,,,5.5
1005883,1952,Gil Hodges,BRO,28,153,508,619,129,69,27,1,32,87,102,107,,90,2,,2,9,2,4,0.254,,,,,,,,,,,0.17300000000000001,0.145,1.19,0.386,0.5,0.886,0.246,0.251,,,,,,,,,0.407,37.1,105,30.9,7.0,17.6,-9.4,48.0,5.1,,2.2,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,-0.5,,28 - 28,30.4,2.4,,,,,,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,187.0,146.0,115.0,128.0,192.0,91.0,,,,,,,,,,,,,,,,,,0,,,,,,5.1
1002987,1952,Alvin Dark,NYG,30,151,589,649,177,131,29,3,14,92,73,47,,39,5,,8,10,6,6,0.301,,,,,,,,,,,0.07200000000000001,0.06,1.21,0.357,0.431,0.788,0.131,0.304,,,,,,,,,0.365,18.7,90,13.3,5.0,18.5,9.3,48.2,5.1,,3.7,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,-0.5,,30 - 30,12.9,2.5,,,,,,,,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,78.0,60.0,107.0,111.0,102.0,110.0,,,,,,,,,,,,,,,,,,0,,,,,,5.1
